"Basic cell groups and regions","grey","",176,255,255,1,8,0,1000
"Cerebrum","CH","grey",176,240,255,2,567,200,1000
"Cerebral cortex","CTX","CH",176,255,184,3,688,300,1000
"Cortical plate","CTXpl","CTX",112,255,112,4,695,400,1000
"Isocortex","Isocortex","CTXpl",112,255,113,5,315,500,100
"Frontal pole, cerebral cortex","FRP","Isocortex",112,255,113,6,184,600,1000
"Frontal pole, layer 1","FRP1","FRP",121,161,59,7,68,700,1000
"Frontal pole, layer 2/3","FRP2/3","FRP",132,165,74,8,667,800,1000
"Somatomotor areas","MO","Isocortex",112,255,116,9,500,900,1000
"Primary motor area","MOp","MO",112,255,116,10,985,1500,1000
"Primary motor area, Layer 1","MOp1","MOp",45,161,79,11,320,1600,1000
"Primary motor area, Layer 2/3","MOp2/3","MOp",73,166,99,12,943,1700,1000
"Primary motor area, Layer 5","MOp5","MOp",94,172,111,13,648,1800,1000
"Primary motor area, Layer 6a","MOp6a","MOp",120,188,130,14,844,1900,1000
"Primary motor area, Layer 6b","MOp6b","MOp",143,196,143,15,882,2000,1000
"Secondary motor area","MOs","MO",112,255,116,16,993,2100,1000
"Secondary motor area, layer 1","MOs1","MOs",63,147,68,17,656,2200,1000
"Secondary motor area, layer 2/3","MOs2/3","MOs",83,152,86,18,962,2300,1000
"Secondary motor area, layer 5","MOs5","MOs",101,157,97,19,767,2400,1000
"Secondary motor area, layer 6a","MOs6a","MOs",129,174,115,20,1021,2500,1000
"Secondary motor area, layer 6b","MOs6b","MOs",139,178,127,21,1085,2600,1000
"Somatosensory areas","SS","Isocortex",112,255,121,22,453,2700,200
"Primary somatosensory area","SSp","SS",112,255,121,23,322,2800,1000
"Primary somatosensory area, layer 1","SSp1","SSp",0,177,92,24,793,2900,1000
"Primary somatosensory area, layer 2/3","SSp2/3","SSp",67,185,112,25,346,3000,1000
"Primary somatosensory area, layer 4","SSp4","SSp",93,191,126,26,865,3100,1000
"Primary somatosensory area, layer 5","SSp5","SSp",116,197,139,27,921,3200,1000
"Primary somatosensory area, layer 6a","SSp6a","SSp",138,204,153,28,686,3300,1000
"Primary somatosensory area, layer 6b","SSp6b","SSp",163,213,170,29,719,3400,1000
"Primary somatosensory area, nose","SSp-n","SSp",112,255,121,30,353,3500,1000
"Primary somatosensory area, nose, layer 1","SSp-n1","SSp-n",0,175,115,31,558,3600,1000
"Primary somatosensory area, nose, layer 2/3","SSp-n2/3","SSp-n",44,183,128,32,838,3700,1000
"Primary somatosensory area, nose, layer 4","SSp-n4","SSp-n",78,189,140,33,654,3800,1000
"Primary somatosensory area, nose, layer 5","SSp-n5","SSp-n",102,195,154,34,702,3900,1000
"Primary somatosensory area, nose, layer 6a","SSp-n6a","SSp-n",123,202,170,35,889,4000,1000
"Primary somatosensory area, nose, layer 6b","SSp-n6b","SSp-n",135,206,179,36,929,4100,1000
"Primary somatosensory area, barrel field","SSp-bfd","SSp",112,255,121,37,329,4200,1000
"Primary somatosensory area, barrel field, layer 1","SSp-bfd1","SSp-bfd",0,178,156,38,981,4300,1000
"Primary somatosensory area, barrel field, layer 2/3","SSp-bfd2/3","SSp-bfd",19,186,171,39,201,4400,1000
"Primary somatosensory area, barrel field, layer 4","SSp-bfd4","SSp-bfd",66,191,179,40,1047,4500,1000
"Primary somatosensory area, barrel field, layer 5 ","SSp-bfd5","SSp-bfd",93,197,188,41,1070,4600,1000
"Primary somatosensory area, barrel field, layer 6a","SSp-bfd6a","SSp-bfd",117,203,197,42,1038,4700,1000
"Primary somatosensory area, barrel field, layer 6b","SSp-bfd6b","SSp-bfd",143,211,208,43,1062,4800,1000
"Primary somatosensory area, lower limb","SSp-ll","SSp",112,255,121,44,337,4900,1000
"Primary somatosensory area, lower limb, layer 1","SSp-ll1","SSp-ll",0,177,142,45,1030,5000,1000
"Primary somatosensory area, lower limb, layer 2/3","SSp-ll2/3","SSp-ll",0,183,155,46,113,5100,1000
"Primary somatosensory area, lower limb, layer 4","SSp-ll4","SSp-ll",69,191,171,47,1094,5200,1000
"Primary somatosensory area, lower limb, layer 5","SSp-ll5","SSp-ll",96,196,179,48,1128,5300,1000
"Primary somatosensory area, lower limb, layer 6a","SSp-ll6a","SSp-ll",119,202,188,49,478,5400,1000
"Primary somatosensory area, lower limb, layer 6b","SSp-ll6b","SSp-ll",145,211,198,50,510,5500,1000
"Primary somatosensory area, mouth","SSp-m","SSp",112,255,121,51,345,5600,1000
"Primary somatosensory area, mouth, layer 1","SSp-m1","SSp-m",0,173,94,52,878,5700,1000
"Primary somatosensory area, mouth, layer 2/3","SSp-m2/3","SSp-m",20,180,107,53,657,5800,1000
"Primary somatosensory area, mouth, layer 4","SSp-m4","SSp-m",66,185,120,54,950,5900,1000
"Primary somatosensory area, mouth, layer 5","SSp-m5","SSp-m",92,191,133,55,974,6000,1000
"Primary somatosensory area, mouth, layer 6a","SSp-m6a","SSp-m",115,197,146,56,1102,6100,1000
"Primary somatosensory area, mouth, layer 6b","SSp-m6b","SSp-m",137,205,161,57,2,6200,1000
"Primary somatosensory area, upper limb","SSp-ul","SSp",112,255,121,58,369,6300,1000
"Primary somatosensory area, upper limb, layer 1","SSp-ul1","SSp-ul",0,174,103,59,450,6400,1000
"Primary somatosensory area, upper limb, layer 2/3","SSp-ul2/3","SSp-ul",46,183,120,60,854,6500,1000
"Primary somatosensory area, upper limb, layer 4","SSp-ul4","SSp-ul",79,188,133,61,577,6600,1000
"Primary somatosensory area, upper limb, layer 5","SSp-ul5","SSp-ul",103,194,147,62,625,6700,1000
"Primary somatosensory area, upper limb, layer 6a","SSp-ul6a","SSp-ul",114,198,154,63,945,6800,1000
"Primary somatosensory area, upper limb, layer 6b","SSp-ul6b","SSp-ul",124,201,162,64,1026,6900,1000
"Primary somatosensory area, trunk","SSp-tr","SSp",112,255,121,65,361,7000,1000
"Primary somatosensory area, trunk, layer 1","SSp-tr1","SSp-tr",0,179,171,66,1006,7100,1000
"Primary somatosensory area, trunk, layer 2/3","SSp-tr2/3","SSp-tr",0,185,179,67,670,7200,1000
"Primary somatosensory area, trunk, layer 4","SSp-tr4","SSp-tr",63,192,187,68,1086,7300,1000
"Primary somatosensory area, trunk, layer 5","SSp-tr5","SSp-tr",91,197,197,69,1111,7400,1000
"Primary somatosensory area, trunk, layer 6a","SSp-tr6a","SSp-tr",115,203,207,70,9,7500,1000
"Primary somatosensory area, trunk, layer 6b","SSp-tr6b","SSp-tr",156,216,218,71,461,7600,1000
"Supplemental somatosensory area","SSs","SS",112,255,121,72,378,7700,1000
"Supplemental somatosensory area, layer 1","SSs1","SSs",0,176,129,73,873,7800,1000
"Supplemental somatosensory area, layer 2/3","SSs2/3","SSs",0,180,135,74,806,7900,1000
"Supplemental somatosensory area, layer 4","SSs4","SSs",40,184,141,75,1035,8000,1000
"Supplemental somatosensory area, layer 5","SSs5","SSs",74,190,155,76,1090,8100,1000
"Supplemental somatosensory area, layer 6a","SSs6a","SSs",98,196,170,77,862,8200,1000
"Supplemental somatosensory area, layer 6b","SSs6b","SSs",121,202,179,78,893,8300,1000
"Infralimbic area","ILA","Isocortex",112,255,104,79,44,8400,1000
"Infralimbic area, layer 1","ILA1","ILA",0,137,72,80,707,8500,1000
"Infralimbic area, layer 2","ILA2","ILA",13,142,83,81,747,8600,1000
"Infralimbic area, layer 2/3","ILA2/3","ILA",50,146,93,82,556,8700,1000
"Infralimbic area, layer 5","ILA5","ILA",77,160,111,83,827,8800,1000
"Infralimbic area, layer 6a","ILA6a","ILA",97,166,122,84,1054,8900,1000
"Infralimbic area, layer 6b","ILA6b","ILA",116,172,135,85,1081,9000,1000
"Gustatory areas","GU","Isocortex",112,255,105,86,1057,9100,1000
"Gustatory areas, layer 1","GU1","GU",51,181,90,87,36,9200,1000
"Gustatory areas, layer 2/3","GU2/3","GU",82,187,112,88,180,9300,1000
"Gustatory areas, layer 4","GU4","GU",106,193,125,89,148,9400,1000
"Gustatory areas, layer 5","GU5","GU",127,200,138,90,187,9500,1000
"Gustatory areas, layer 6a","GU6a","GU",152,208,152,91,638,9600,1000
"Gustatory areas, layer 6b","GU6b","GU",175,218,179,92,662,9700,1000
"Visceral area","VISC","Isocortex",112,255,100,93,677,9800,1000
"Visceral area, layer 1","VISC1","VISC",0,155,91,94,897,9900,1000
"Visceral area, layer 2/3","VISC2/3","VISC",42,163,106,95,1106,10000,1000
"Visceral area, layer 4","VISC4","VISC",70,168,118,96,1010,10100,1000
"Visceral area, layer 5","VISC5","VISC",97,183,138,97,1058,10200,1000
"Visceral area, layer 6a","VISC6a","VISC",108,186,144,98,857,10300,1000
"Visceral area, layer 6b","VISC6b","VISC",117,189,152,99,849,10400,1000
"Auditory areas","AUD","Isocortex",120,255,120,100,247,10500,1000
"Dorsal auditory area","AUDd","AUD",120,255,120,101,1011,10600,1000
"Dorsal auditory area, layer 1","AUDd1","AUDd",0,157,125,102,527,10700,1000
"Dorsal auditory area, layer 2/3","AUDd2/3","AUDd",0,163,137,103,600,10800,1000
"Dorsal auditory area, layer 4","AUDd4","AUDd",63,170,151,104,678,10900,1000
"Dorsal auditory area, layer 5","AUDd5","AUDd",91,185,168,105,252,11000,1000
"Dorsal auditory area, layer 6a","AUDd6a","AUDd",113,190,176,106,156,11100,1000
"Dorsal auditory area, layer 6b","AUDd6b","AUDd",137,198,186,107,243,11200,1000
"Primary auditory area","AUDp","AUD",120,255,120,108,1002,11300,1000
"Primary auditory area, layer 1","AUDp1","AUDp",0,157,114,109,735,11400,1000
"Primary auditory area, layer 2/3","AUDp2/3","AUDp",0,160,119,110,251,11500,1000
"Primary auditory area, layer 4","AUDp4","AUDp",37,164,125,111,816,11600,1000
"Primary auditory area, layer 5","AUDp5","AUDp",71,178,145,112,847,11700,1000
"Primary auditory area, layer 6a","AUDp6a","AUDp",93,184,160,113,954,11800,1000
"Primary auditory area, layer 6b","AUDp6b","AUDp",115,190,168,114,1005,11900,1000
"Posterior auditory area","AUDpo","AUD",120,255,120,115,1027,12000,1000
"Posterior auditory area, layer 1","AUDpo1","AUDpo",0,158,137,116,696,12100,1000
"Posterior auditory area, layer 2/3","AUDpo2/3","AUDpo",24,165,151,117,643,12200,1000
"Posterior auditory area, layer 4","AUDpo4","AUDpo",61,170,158,118,759,12300,1000
"Posterior auditory area, layer 5","AUDpo5","AUDpo",89,185,176,119,791,12400,1000
"Posterior auditory area, layer 6a","AUDpo6a","AUDpo",111,191,185,120,249,12500,1000
"Posterior auditory area, layer 6b","AUDpo6b","AUDpo",136,199,195,121,456,12600,1000
"Ventral auditory area","AUDv","AUD",120,255,120,122,1018,12700,1000
"Ventral auditory area, layer 1","AUDv1","AUDv",0,156,102,123,959,12800,1000
"Ventral auditory area, layer 2/3","AUDv2/3","AUDv",41,163,113,124,755,12900,1000
"Ventral auditory area, layer 4","AUDv4","AUDv",70,168,124,125,990,13000,1000
"Ventral auditory area, layer 5","AUDv5","AUDv",96,183,144,126,1023,13100,1000
"Ventral auditory area, layer 6a","AUDv6a","AUDv",116,190,160,127,520,13200,1000
"Ventral auditory area, layer 6b","AUDv6b","AUDv",127,193,168,128,598,13300,1000
"Visual areas","VIS","Isocortex",112,255,98,129,669,13400,1000
"Anterolateral visual area","VISal","VIS",112,255,98,130,402,14100,1000
"Anterolateral visual area, layer 1","VISal1","VISal",0,160,181,131,1074,14200,1000
"Anterolateral visual area, layer 2/3","VISal2/3","VISal",0,161,189,132,905,14300,1000
"Anterolateral visual area, layer 4","VISal4","VISal",0,161,197,133,1114,14400,1000
"Anterolateral visual area, layer 5","VISal5","VISal",16,179,202,134,233,14500,1000
"Anterolateral visual area, layer 6a","VISal6a","VISal",105,193,212,135,601,14600,1000
"Anterolateral visual area, layer 6b","VISal6b","VISal",103,193,221,136,649,14700,1000
"Anteromedial visual area","VISam","VIS",112,255,98,137,394,14800,1000
"Anteromedial visual area, layer 1","VISam1","VISam",0,141,139,138,281,14900,1000
"Anteromedial visual area, layer 2/3","VISam2/3","VISam",0,142,145,139,1066,15000,1000
"Anteromedial visual area, layer 4","VISam4","VISam",0,143,152,140,401,15100,1000
"Anteromedial visual area, layer 5","VISam5","VISam",0,158,163,141,433,15200,1000
"Anteromedial visual area, layer 6a","VISam6a","VISam",64,164,172,142,1046,15300,1000
"Anteromedial visual area, layer 6b","VISam6b","VISam",98,172,181,143,441,15400,1000
"Lateral visual area","VISl","VIS",112,255,98,144,409,15500,1000
"Lateral visual area, layer 1","VISl1","VISl",0,159,158,145,421,15600,1000
"Lateral visual area, layer 2/3","VISl23","VISl",0,159,165,146,973,15700,1000
"Lateral visual area, layer 4","VISl4","VISl",0,161,173,147,573,15800,1000
"Lateral visual area, layer 5","VISl5","VISl",0,176,184,148,613,15900,1000
"Lateral visual area, layer 6a","VISl6a","VISl",69,183,193,149,74,16000,1000
"Lateral visual area, layer 6b","VISl6b","VISl",107,192,203,150,121,16100,1000
"Primary visual area","VISp","VIS",112,255,98,151,385,16200,1000
"Primary visual area, layer 1","VISp1","VISp",0,147,153,152,593,16300,1000
"Primary visual area, layer 2/3","VISp2/3","VISp",0,148,159,153,821,16400,1000
"Primary visual area, layer 4","VISp4","VISp",17,151,167,154,721,16500,1000
"Primary visual area, layer 5","VISp5","VISp",60,163,177,155,778,16600,1000
"Primary visual area, layer 6a","VISp6a","VISp",85,168,178,156,33,16700,1000
"Primary visual area, layer 6b","VISp6b","VISp",107,173,178,157,305,16800,1000
"Posterolateral visual area","VISpl","VIS",112,255,98,158,425,16900,1000
"Posterolateral visual area, layer 1","VISpl1","VISpl",0,180,205,159,750,17000,1000
"Posterolateral visual area, layer 2/3","VISpl2/3","VISpl",0,181,214,160,269,17100,1000
"Posterolateral visual area, layer 4","VISpl4","VISpl",0,181,223,161,869,17200,1000
"Posterolateral visual area, layer 5","VISpl5","VISpl",2,190,215,162,902,17300,1000
"Posterolateral visual area, layer 6a","VISpl6a","VISpl",110,205,226,163,377,17400,1000
"Posterolateral visual area, layer 6b","VISpl6b","VISpl",107,205,236,164,393,17500,1000
"posteromedial visual area","VISpm","VIS",112,255,98,165,533,17600,1000
"posteromedial visual area, layer 1","VISpm1","VISpm",0,174,184,166,805,17700,1000
"posteromedial visual area, layer 2/3","VISpm2/3","VISpm",0,175,191,167,41,17800,1000
"posteromedial visual area, layer 4","VISpm4","VISpm",0,179,200,168,501,17900,1000
"posteromedial visual area, layer 5","VISpm5","VISpm",63,184,201,169,565,18000,1000
"posteromedial visual area, layer 6a","VISpm6a","VISpm",93,188,201,170,257,18100,1000
"posteromedial visual area, layer 6b","VISpm6b","VISpm",119,194,202,171,469,18200,1000
"Anterior cingulate area","ACA","Isocortex",112,255,113,172,31,18300,1000
"Anterior cingulate area, dorsal part","ACAd","ACA",113,255,113,173,39,18900,1000
"Anterior cingulate area, dorsal part, layer 1","ACAd1","ACAd",96,170,75,174,935,19000,1000
"Anterior cingulate area, dorsal part, layer 2/3","ACAd2/3","ACAd",116,175,88,175,211,19100,1000
"Anterior cingulate area, dorsal part, layer 5","ACAd5","ACAd",137,183,108,176,1015,19200,1000
"Anterior cingulate area, dorsal part, layer 6a","ACAd6a","ACAd",157,199,128,177,919,19300,1000
"Anterior cingulate area, dorsal part, layer 6b","ACAd6b","ACAd",168,203,142,178,927,19400,1000
"Anterior cingulate area, ventral part","ACAv","ACA",114,255,113,179,48,19500,1000
"Anterior cingulate area, ventral part, layer 1","ACAv1","ACAv",109,191,85,180,588,19600,1000
"Anterior cingulate area, ventral part, layer 2/3","ACAv2/3","ACAv",131,198,100,181,296,19700,1000
"Anterior cingulate area, ventral part, layer 5","ACAv5","ACAv",155,207,122,182,772,19800,1000
"Anterior cingulate area, ventral part, 6a","ACAv6a","ACAv",167,212,136,183,810,19900,1000
"Anterior cingulate area, ventral part, 6b","ACAv6b","ACAv",178,217,152,184,819,20000,1000
"Prelimbic area","PL","Isocortex",112,255,118,185,972,20100,1000
"Prelimbic area, layer 1","PL1","PL",83,150,66,186,171,20200,1000
"Prelimbic area, layer 2","PL2","PL",101,156,78,187,195,20300,1000
"Prelimbic area, layer 2/3","PL2/3","PL",121,163,95,188,304,20400,1000
"Prelimbic area, layer 5","PL5","PL",140,178,114,189,363,20500,1000
"Prelimbic area, layer 6a","PL6a","PL",150,182,127,190,84,20600,1000
"Prelimbic area, layer 6b","PL6b","PL",160,187,142,191,132,20700,1000
"Orbital area","ORB","Isocortex",128,255,128,192,714,20800,1000
"Orbital area, lateral part","ORBl","ORB",127,255,128,193,723,21400,1000
"Orbital area, lateral part, layer 1","ORBl1","ORBl",37,143,69,194,448,21500,1000
"Orbital area, lateral part, layer 2/3","ORBl2/3","ORBl",63,148,87,195,412,21600,1000
"Orbital area, lateral part, layer 5","ORBl5","ORBl",82,152,98,196,630,21700,1000
"Orbital area, lateral part, layer 6a","ORBl6a","ORBl",107,168,116,197,440,21800,1000
"Orbital area, lateral part, layer 6b","ORBl6b","ORBl",128,175,128,198,488,21900,1000
"Orbital area, medial part","ORBm","ORB",126,255,128,199,731,22000,1000
"Orbital area, medial part, layer 1","ORBm1","ORBm",102,155,63,200,484,22100,1000
"Orbital area, medial part, layer 2","ORBm2","ORBm",121,162,82,201,524,22200,1000
"Orbital area, medial part, layer 2/3","ORBm2/3","ORBm",131,166,95,202,582,22300,1000
"Orbital area, medial part, layer 5","ORBm5","ORBm",150,181,113,203,620,22400,1000
"Orbital area, medial part, layer 6a","ORBm6a","ORBm",161,186,127,204,910,22500,1000
"Orbital area, ventrolateral part","ORBvl","ORB",124,255,128,205,746,22700,1000
"Orbital area, ventrolateral part, layer 1","ORBvl1","ORBvl",0,140,71,206,969,22800,1000
"Orbital area, ventrolateral part, layer 2/3","ORBvl2/3","ORBvl",51,146,87,207,288,22900,1000
"Orbital area, ventrolateral part, layer 5","ORBvl5","ORBvl",72,150,98,208,1125,23000,1000
"Orbital area, ventrolateral part, layer 6a","ORBvl6a","ORBvl",97,166,116,209,608,23100,1000
"Orbital area, ventrolateral part, layer 6b","ORBvl6b","ORBvl",117,172,128,210,680,23200,1000
"Agranular insular area","AI","Isocortex",112,255,114,211,95,23300,1000
"Agranular insular area, dorsal part","AId","AI",113,255,114,212,104,23400,1000
"Agranular insular area, dorsal part, layer 1","AId1","AId",74,165,77,213,996,23500,1000
"Agranular insular area, dorsal part, layer 2/3","AId2/3","AId",95,171,97,214,328,23600,1000
"Agranular insular area, dorsal part, layer 5","AId5","AId",114,177,110,215,1101,23700,1000
"Agranular insular area, dorsal part, layer 6a","AId6a","AId",144,195,129,216,783,23800,1000
"Agranular insular area, dorsal part, layer 6b","AId6b","AId",156,200,143,217,831,23900,1000
"Agranular insular area, posterior part","AIp","AI",111,255,114,218,111,24000,1000
"Agranular insular area, posterior part, layer 1","AIp1","AIp",0,154,82,219,120,24100,1000
"Agranular insular area, posterior part, layer 2/3","AIp2/3","AIp",20,160,94,220,163,24200,1000
"Agranular insular area, posterior part, layer 5","AIp5","AIp",59,165,106,221,344,24300,1000
"Agranular insular area, posterior part, layer 6a","AIp6a","AIp",87,180,124,222,314,24400,1000
"Agranular insular area, ventral part","AIv","AI",110,255,114,223,119,24600,1000
"Agranular insular area, ventral part, layer 1","AIv1","AIv",84,186,88,224,704,24700,1000
"Agranular insular area, ventral part, layer 2/3","AIv2/3","AIv",107,192,110,225,694,24800,1000
"Agranular insular area, ventral part, layer 5","AIv5","AIv",129,199,124,226,800,24900,1000
"Agranular insular area, ventral part, layer 6a","AIv6a","AIv",153,207,137,227,675,25000,1000
"Agranular insular area, ventral part, layer 6b","AIv6b","AIv",166,213,152,228,699,25100,1000
"Retrosplenial area","RSP","Isocortex",112,255,120,229,254,25200,200
"Retrosplenial area, lateral agranular part","RSPagl","RSP",112,255,120,230,894,25300,1000
"Retrosplenial area, lateral agranular part, layer 1","RSPagl1","RSPagl",0,139,100,231,671,25400,1000
"Retrosplenial area, lateral agranular part, layer 2/3","RSPagl2/3","RSPagl",0,142,105,232,965,25500,1000
"Retrosplenial area, lateral agranular part, layer 5","RSPagl5","RSPagl",31,146,110,233,774,25600,1000
"Retrosplenial area, lateral agranular part, layer 6a","RSPagl6a","RSPagl",63,160,129,234,906,25700,1000
"Retrosplenial area, lateral agranular part, layer 6b","RSPagl6b","RSPagl",83,165,142,235,279,25800,1000
"Retrosplenial area, dorsal part","RSPd","RSP",112,255,120,236,879,25900,1000
"Retrosplenial area, dorsal part, layer 1","RSPd1","RSPd",0,139,89,237,442,26000,1000
"Retrosplenial area, dorsal part, layer 2/3","RSPd2/3","RSPd",34,145,99,238,434,26100,1000
"Retrosplenial area, dorsal part, layer 5","RSPd5","RSPd",60,149,109,239,610,26300,1000
"Retrosplenial area, dorsal part, layer 6a","RSPd6a","RSPd",86,164,129,240,274,26400,1000
"Retrosplenial area, dorsal part, layer 6b","RSPd6b","RSPd",104,170,142,241,330,26500,1000
"Retrosplenial area, ventral part","RSPv","RSP",112,255,120,242,886,26600,1000
"Retrosplenial area, ventral part, layer 1","RSPv1","RSPv",0,138,79,243,542,26700,1000
"Retrosplenial area, ventral part, layer 2","RSPv2","RSPv",35,145,94,244,606,26800,1000
"Retrosplenial area, ventral part, layer 2/3","RSPv2/3","RSPv",61,149,104,245,430,26900,1000
"Retrosplenial area, ventral part, layer 5","RSPv5","RSPv",87,163,123,246,687,27000,1000
"Retrosplenial area, ventral part, layer 6a","RSPv6a","RSPv",96,166,129,247,590,27100,1000
"Retrosplenial area, ventral part, layer 6b","RSPv6b","RSPv",105,169,135,248,622,27200,1000
"Posterior parietal association areas","PTLp","Isocortex",112,255,119,249,22,27300,1000
"Posterior parietal association areas, layer 1","PTLp1","PTLp",0,159,151,250,532,27400,1000
"Posterior parietal association areas, layer 2/3","PTLp2/3","PTLp",0,164,158,251,241,27500,1000
"Posterior parietal association areas, layer 4","PTLp4","PTLp",58,170,165,252,635,27600,1000
"Posterior parietal association areas, layer 5","PTLp5","PTLp",87,185,185,253,683,27700,1000
"Posterior parietal association areas, layer 6a","PTLp6a","PTLp",109,191,194,254,308,27800,1000
"Posterior parietal association areas, layer 6b","PTLp6b","PTLp",148,203,205,255,340,27900,1000
"Temporal association areas","TEa","Isocortex",112,255,122,256,541,28000,1000
"Temporal association areas, layer 1","TEa1","TEa",0,140,110,257,97,28100,1000
"Temporal association areas, layer 2/3","TEa2/3","TEa",0,145,121,258,1127,28200,1000
"Temporal association areas, layer 4","TEa4","TEa",56,151,133,259,234,28300,1000
"Temporal association areas, layer 5","TEa5","TEa",82,165,150,260,289,28400,1000
"Temporal association areas, layer 6a","TEa6a","TEa",102,170,157,261,729,28500,1000
"Temporal association areas, layer 6b","TEa6b","TEa",124,177,165,262,786,28600,1000
"Perirhinal area","PERI","Isocortex",112,255,117,263,922,28700,1000
"Perirhinal area, layer 6a","PERI6a","PERI",79,166,164,264,335,28800,1000
"Perirhinal area, layer 6b","PERI6b","PERI",99,171,173,265,368,28900,1000
"Perirhinal area, layer 1","PERI1","PERI",0,141,133,266,540,29000,1000
"Perirhinal area, layer 5","PERI5","PERI",52,151,146,267,692,29100,1000
"Perirhinal area, layer 2/3","PERI2/3","PERI",0,146,139,268,888,29200,1000
"Ectorhinal area","ECT","Isocortex",112,255,115,269,895,29300,1000
"Ectorhinal area/Layer 1","ECT1","ECT",0,140,121,270,836,29400,1000
"Ectorhinal area/Layer 2/3","ECT2/3","ECT",19,147,133,271,427,29500,1000
"Ectorhinal area/Layer 5","ECT5","ECT",54,151,140,272,988,29600,1000
"Ectorhinal area/Layer 6a","ECT6a","ECT",80,165,156,273,977,29700,1000
"Ectorhinal area/Layer 6b","ECT6b","ECT",101,171,165,274,1045,29800,1000
"Olfactory areas","OLF","CTXpl",144,255,144,275,698,29900,100
"Main olfactory bulb","MOB","OLF",160,255,171,276,507,30000,1000
"Main olfactory bulb, glomerular layer","MOBgl","MOB",140,235,151,277,212,30100,200
"Main olfactory bulb, granule layer","MOBgr","MOB",110,205,121,278,220,30200,200
"Main olfactory bulb, inner plexiform layer","MOBipl","MOB",160,255,171,279,228,30300,1000
"Main olfactory bulb, mitral layer","MOBmi","MOB",130,225,141,280,236,30400,200
"Main olfactory bulb, outer plexiform layer","MOBopl","MOB",160,255,171,281,244,30500,1000
"Accessory olfactory bulb","AOB","OLF",160,255,176,282,151,30600,200
